t_sim,t_wall,phase,s0_deg,s1_deg,prism_m,gripper_state,robot_x,robot_y,obj_x,obj_y,obj_z
421.000,79.552,4. Align: translate to slot ,30.000,0.000,0.00070,1,0.0151,0.2491,,,
422.000,79.738,4. Align: translate to slot ,30.000,0.000,0.00070,1,0.0151,0.2883,,,
422.900,79.919,4. Align: translate to slot ,30.000,0.000,0.00070,1,0.0151,0.3080,,,
423.800,80.106,4. Align: translate to slot ,30.000,0.000,0.00070,1,0.0151,0.3082,,,
424.350,80.202,5. Approach: move forward to,30.000,0.000,0.00070,1,0.0152,0.3082,,,
425.800,80.475,5. Approach: move forward to,30.000,0.000,0.00070,1,0.0335,0.3084,,,
426.350,80.589,5. Approach: move forward to,30.000,0.000,0.00070,1,0.0518,0.3084,,,
426.800,80.686,5. Approach: move forward to,30.000,0.000,0.00070,1,0.0701,0.3084,,,
427.400,80.795,5. Approach: move forward to,30.000,0.000,0.00070,1,0.0884,0.3084,,,
428.300,80.987,5. Approach: move forward to,30.000,0.000,0.00070,1,0.1433,0.3084,,,
429.250,81.175,5. Approach: move forward to,30.000,0.000,0.00070,1,0.1799,0.3084,,,
430.300,81.384,5. Approach: move forward to,30.000,0.000,0.00070,1,0.1982,0.3085,,,
430.900,81.496,5. Approach: move forward to,30.000,0.000,0.00070,1,0.1983,0.3086,,,
431.600,81.622,6. Gripper camera: is there ,30.000,0.000,0.00070,1,0.1983,0.3087,,,
433.100,81.912,6. Gripper camera: is there ,30.000,0.000,0.00070,1,0.1983,0.3089,,,
433.850,82.045,6. Gripper camera: is there ,30.000,0.000,0.00070,1,0.1983,0.3090,,,
434.400,82.146,6. Gripper camera: is there ,30.000,0.000,0.00070,1,0.1983,0.3091,,,
435.100,82.277,6. Gripper camera: is there ,30.000,0.000,0.00070,1,0.1983,0.3092,,,
436.100,82.474,6. Gripper camera: is there ,30.000,0.000,0.00070,1,0.1983,0.3093,,,
436.700,82.576,6. Gripper camera: is there ,30.000,0.000,0.00070,1,0.1984,0.3094,,,
437.300,82.682,6. Gripper camera: is there ,30.000,0.000,0.00070,1,0.1984,0.3095,,,
438.300,82.871,6. Gripper camera: is there ,30.000,0.000,0.00070,1,0.1984,0.3096,,,
439.100,83.052,6. Gripper camera: is there ,30.000,0.000,0.00070,1,0.1984,0.3098,,,
440.750,83.366,7. Grasp: close until the fi,30.000,0.000,-0.00280,1,0.1984,0.3100,,,
442.500,83.667,7. Grasp: close until the fi,30.000,0.000,-0.00530,0,0.1985,0.3102,0.38,0.3,0.11
443.150,83.782,7. Grasp: close until the fi,30.000,0.000,-0.00530,0,0.1985,0.3103,0.38,0.3,0.11
443.900,83.943,8. Grasped: lift the object,30.000,0.000,-0.00530,0,0.1985,0.3104,0.38,0.3,0.11
445.400,84.231,8. Grasped: lift the object,-5.000,20.000,-0.00526,0,0.1986,0.3107,0.38,0.3,0.11
446.300,84.380,8. Grasped: lift the object,-35.000,20.000,-0.00526,0,0.1986,0.3108,0.38,0.3,0.11
446.800,84.488,9. Retreat: straight back to,-35.000,20.000,-0.00526,0,0.1986,0.3109,0.47686087842356545,0.30272033551514227,0.21804337531726142
448.400,84.787,9. Retreat: straight back to,-35.000,20.000,-0.00526,0,0.1803,0.3111,0.45850566752126715,0.3030301902780705,0.21809796634773188
449.000,84.895,9. Retreat: straight back to,-35.000,20.000,-0.00526,0,0.1619,0.3111,0.4401045322880675,0.3030812610224814,0.21831931916898883
449.950,85.085,9. Retreat: straight back to,-35.000,20.000,-0.00526,0,0.1252,0.3111,0.4033735959643751,0.30313959682709074,0.21831931253065917
451.100,85.314,9. Retreat: straight back to,-35.000,20.000,-0.00526,0,0.0701,0.3111,0.3482787991337774,0.30318855732487165,0.2183180115864689
451.750,85.437,9. Retreat: straight back to,-35.000,20.000,-0.00526,0,0.0517,0.3111,0.3299123930411414,0.3032236052404485,0.21831930521030207
452.450,85.573,9. Retreat: straight back to,-35.000,20.000,-0.00526,0,0.0334,0.3111,0.31154659289648584,0.30326752540975,0.21831930411859068
453.050,85.682,9. Retreat: straight back to,-35.000,20.000,-0.00526,0,0.0150,0.3111,0.2931979049840946,0.303296391321453,0.2182084106886109
453.600,85.795,9. Retreat: straight back to,-35.000,20.000,-0.00526,0,0.0150,0.3112,0.2931979049840946,0.303296391321453,0.2182084106886109
454.100,85.901,9. Retreat: straight back to,-35.000,20.000,-0.00526,0,0.0150,0.3113,0.2931979049840946,0.303296391321453,0.2182084106886109
454.750,86.016,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0150,0.3114,0.2931979049840946,0.303296391321453,0.2182084106886109
456.350,86.330,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.2932,0.29324983266730625,0.2855583864428394,0.2183192853191141
457.050,86.459,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.2747,0.293248892610775,0.2671712812416816,0.21831928431267955
457.600,86.567,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.2563,0.2932480979884206,0.24877761342310684,0.21831928505378123
458.300,86.702,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.2379,0.29324729713892367,0.2303839434485216,0.21831928206341045
458.950,86.825,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.2195,0.29324641582065564,0.2119935513299195,0.21831927450157684
459.550,86.951,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.2010,0.2932454561226531,0.19360643673558334,0.2183192748013269
460.100,87.053,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.1826,0.29326163559248497,0.1752042932784968,0.21820837890196532
460.850,87.210,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.1642,0.29326081888100314,0.15681061625942008,0.21820837498581763
461.350,87.306,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.1457,0.2932598446416545,0.13842349696198547,0.21820837263222576
461.900,87.416,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.1273,0.2932590961563702,0.12002653542141839,0.21820836881104777
462.400,87.520,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.1089,0.2932770657533286,0.10161786849174409,0.21809789619412584
463.050,87.652,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.0904,0.29325759096862997,0.08323260602270807,0.21820836369862823
463.600,87.757,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.0720,0.29323991077943307,0.06484081369193245,0.21831925773578809
464.250,87.875,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.0536,0.29325599265673435,0.04644194840938595,0.2182083560402423
464.750,87.973,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.0352,0.29325522868075243,0.028044976704603014,0.2182083545380608
465.300,88.093,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,0.0167,0.2932543805727071,0.009651282315103357,0.2182083514424299
465.950,88.218,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.0017,0.293253690090342,-0.008748972927149365,0.2182083518784989
466.550,88.337,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.0201,0.2932357453769318,-0.02713094758351304,0.21831924388978985
467.200,88.464,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.0385,0.29325189422260406,-0.04553309319606299,0.2182083433088693
467.900,88.589,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.0570,0.29323385626619647,-0.06391179795142865,0.2183192369656951
468.900,88.790,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.0938,0.2932492905316419,-0.10071420970506322,0.21820833347765978
469.450,88.918,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.1307,0.2931991560663293,-0.1375098810142416,0.2183698371267373
470.100,89.036,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.1491,0.2932477702477237,-0.15593952007886785,0.2182083283801139
471.050,89.244,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.1860,0.2932294002988902,-0.19273491799275094,0.21831922387733227
471.700,89.368,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.2044,0.29325532419428063,-0.21111606760004764,0.21810375660316306
472.500,89.521,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.2228,0.2932274466194588,-0.22951580577626918,0.2183192173535063
473.150,89.637,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.2412,0.29324331661029207,-0.24790811919082295,0.21820831444238253
473.600,89.738,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.2597,0.2932253036051325,-0.2662901488693397,0.21831921312999064
474.200,89.860,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.2781,0.29324175857012263,-0.2847053971055948,0.21820831469846041
474.900,89.994,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.2965,0.293223654491243,-0.3030841663423656,0.21831920725710702
475.550,90.118,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.3150,0.2932396805601732,-0.32148303708117626,0.21820830146989506
476.100,90.227,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.3334,0.2932216447362794,-0.33986508574832613,0.21831920437305286
476.650,90.347,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.3518,0.2932564318392333,-0.3582756017364591,0.21809781964331248
477.450,90.479,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.3702,0.29324651609983526,-0.3766366760030812,0.21810372222575136
478.350,90.678,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.4071,0.29323522475986424,-0.41345829963825365,0.21820828400044556
478.950,90.786,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.4255,0.2932174228634181,-0.4318502000020579,0.2183191870142181
479.650,90.928,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.4439,0.29323334029562104,-0.45024579518162733,0.21820828028276773
480.150,91.036,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.4624,0.29321544290635293,-0.46863443065162497,0.21831918156866226
480.800,91.160,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.4808,0.2932144010679822,-0.4870249113933969,0.21831917884161361
481.750,91.365,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.5177,0.29322998572492875,-0.5238372065420653,0.21820826707632163
482.350,91.482,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.5361,0.29321206719404963,-0.5422258562201236,0.2183191749333649
483.050,91.614,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.5545,0.2932109179311521,-0.5606130705624721,0.2183191676596168
483.650,91.723,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.5729,0.29320994741976186,-0.579006839930541,0.21831916526433526
484.350,91.864,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.5914,0.29320888098885695,-0.5973973358836677,0.21831916527043876
484.900,91.969,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.6098,0.2932078092657115,-0.6157878346320484,0.21831916072302132
485.600,92.106,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.6282,0.2932067322486418,-0.6341783361174487,0.21831915739772273
486.250,92.219,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.6466,0.2932227057240115,-0.6525772099782245,0.21820824713335202
486.950,92.358,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.6651,0.2932045651396517,-0.6709593471910593,0.2183191546151358
487.550,92.481,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.6835,0.2932034736702212,-0.6893498569395671,0.2183191522864879
488.250,92.612,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.7019,0.2932022829139667,-0.7077370946641697,0.21831914790823836
489.300,92.815,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.7203,0.2932182431207432,-0.7261359685245241,0.2182082356342856
490.250,92.991,10. Carry: translate in fron,-35.000,20.000,-0.00526,0,0.0151,-0.7202,0.2932182431207432,-0.7261359685245241,0.2182082356342856
492.300,93.393,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0152,-0.7235,0.2932943091911791,-0.7290359089292118,0.21810363796200333
492.950,93.522,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0152,-0.7271,0.2932662797359669,-0.7326404499250776,0.21831913861648272
493.950,93.710,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0152,-0.7344,0.2932816037027472,-0.739855293273521,0.21820821478631958
494.550,93.839,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0152,-0.7380,0.29328077488635157,-0.7434601846390587,0.21820821396549445
495.250,93.958,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0152,-0.7417,0.29327944518541255,-0.7470487104257932,0.2182082077573626
496.250,94.164,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0152,-0.7415,0.29327944518541255,-0.7470487104257932,0.2182082077573626
496.900,94.285,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0193,-0.7414,0.2974013506448257,-0.7467229015622969,0.21809771350420326
497.600,94.416,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0233,-0.7414,0.30143533356270574,-0.7466691237907159,0.21831911853283886
498.150,94.522,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0274,-0.7414,0.30550523093877674,-0.7466352164467511,0.21831911774121932
498.850,94.662,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0315,-0.7414,0.30957502095284634,-0.7465980392698743,0.21831910955251255
499.500,94.778,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0355,-0.7414,0.3136449109432629,-0.7465641372716749,0.21831910837440588
500.200,94.917,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0396,-0.7414,0.3177315784236386,-0.7465287275241177,0.2182081856353893
500.750,95.014,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0396,-0.7413,0.3177315784236386,-0.7465287275241177,0.2182081856353893
501.350,95.136,"11. Insert: move forward, ex",-35.000,20.000,-0.00526,0,0.0396,-0.7413,0.3177315784236386,-0.7465287275241177,0.2182081856353893
501.900,95.234,"11. Insert: move forward, ex",-40.000,30.000,-0.00525,0,0.0396,-0.7410,0.3177315784236386,-0.7465287275241177,0.2182081856353893
502.500,95.357,"11. Insert: move forward, ex",-25.000,50.000,-0.00524,0,0.0397,-0.7409,0.33503284725230026,-0.7452005734662321,0.21905736127333325
504.400,95.729,12. Place: put the object on,-20.000,60.000,-0.00524,0,0.0397,-0.7405,0.3692769115736299,-0.743866291062409,0.1601762315868963
505.050,95.848,12. Place: put the object on,-20.000,60.000,-0.00524,0,0.0397,-0.7404,0.3801175103510236,-0.742733459459487,0.13225216578479776
506.000,96.031,12. Place: put the object on,-20.000,60.000,-0.00524,0,0.0398,-0.7403,,,
506.900,96.221,13. Release: open the grippe,-20.000,60.000,-0.00524,0,0.0398,-0.7401,,,
508.750,96.577,13. Release: open the grippe,-20.000,60.000,-0.00174,0,0.0398,-0.7399,,,
509.500,96.705,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0399,-0.7398,,,
510.400,96.889,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0399,-0.7396,,,
511.300,97.067,14. Retract: arm leaves the ,-20.000,60.000,0.00100,1,0.0399,-0.7395,,,
512.700,97.335,14. Retract: arm leaves the ,-35.000,20.247,0.00068,1,0.0402,-0.7392,,,
513.250,97.454,14. Retract: arm leaves the ,-0.000,0.000,0.00069,1,0.0399,-0.7391,,,
513.900,97.572,4. Align: translate to slot ,0.000,0.000,0.00069,1,0.0398,-0.7390,,,
515.250,97.834,4. Align: translate to slot ,0.000,0.000,0.00069,1,0.0399,-0.7388,,,
516.400,98.052,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.7387,,,
517.050,98.181,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.7202,,,
518.100,98.396,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.6836,,,
518.650,98.493,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.6653,,,
519.200,98.603,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.6469,,,
520.050,98.777,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.6103,,,
521.050,98.985,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.5369,,,
522.000,99.166,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.5003,,,
522.950,99.357,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.4636,,,
523.850,99.555,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.4269,,,
524.350,99.648,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.4086,,,
524.950,99.769,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.3903,,,
525.900,99.960,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.3536,,,
526.800,100.142,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.3170,,,
527.700,100.329,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.2803,,,
528.600,100.516,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.2436,,,
529.550,100.710,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.2070,,,
530.100,100.808,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.1886,,,
530.700,100.932,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.1703,,,
531.600,101.105,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.1337,,,
532.150,101.222,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.0970,,,
532.850,101.357,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.0786,,,
533.750,101.525,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.0420,,,
534.300,101.630,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,-0.0053,,,
534.850,101.739,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.0130,,,
535.800,101.928,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.0680,,,
536.850,102.133,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.1230,,,
537.850,102.325,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.1597,,,
538.750,102.519,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.1963,,,
539.650,102.693,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.2330,,,
540.700,102.902,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.2697,,,
541.650,103.098,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.3063,,,
542.600,103.286,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.3430,,,
543.150,103.385,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.3613,,,
544.200,103.592,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.4346,,,
544.800,103.706,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.4530,,,
545.650,103.908,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.4896,,,
546.150,104.005,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.5080,,,
546.800,104.121,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.5081,,,
547.800,104.314,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0399,0.5082,,,
549.600,104.707,5. Approach: move forward to,30.000,0.000,0.00069,1,0.0597,0.5085,,,
550.250,104.836,5. Approach: move forward to,30.000,0.000,0.00069,1,0.0795,0.5085,,,
550.750,104.929,5. Approach: move forward to,30.000,0.000,0.00069,1,0.0993,0.5085,,,
551.250,105.033,5. Approach: move forward to,30.000,0.000,0.00069,1,0.1191,0.5085,,,
551.850,105.148,5. Approach: move forward to,30.000,0.000,0.00069,1,0.1587,0.5085,,,
552.400,105.261,5. Approach: move forward to,30.000,0.000,0.00069,1,0.1785,0.5085,,,
553.350,105.441,5. Approach: move forward to,30.000,0.000,0.00069,1,0.1982,0.5085,,,
554.350,105.643,5. Approach: move forward to,30.000,0.000,0.00069,1,0.1983,0.5087,,,
554.900,105.738,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1983,0.5088,,,
556.700,106.082,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1983,0.5090,,,
557.350,106.209,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1983,0.5091,,,
558.400,106.408,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1983,0.5093,,,
559.400,106.599,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1983,0.5095,,,
560.550,106.810,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1983,0.5096,,,
561.050,106.909,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1984,0.5097,,,
561.700,107.032,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1984,0.5098,,,
562.700,107.223,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1984,0.5100,,,
564.700,107.620,7. Grasp: close until the fi,30.000,0.000,-0.00331,1,0.1984,0.5103,,,
565.350,107.750,7. Grasp: close until the fi,30.000,0.000,-0.00981,1,0.1984,0.5104,,,
565.900,107.872,7. Grasp: close until the fi,30.000,0.000,-0.01581,1,0.1984,0.5104,,,
566.600,108.014,7. Grasp: close until the fi,30.000,0.000,-0.02231,1,0.1984,0.5105,,,
568.050,108.268,7. Grasp: close until the fi,30.000,0.000,-0.02000,0,0.1984,0.5108,,,
568.850,108.411,7. Grasp: close until the fi,30.000,0.000,-0.01200,0,0.1985,0.5109,,,
569.600,108.559,7. Grasp: close until the fi,30.000,0.000,-0.00450,0,0.1985,0.5110,,,
570.600,108.735,7. Grasp: close until the fi,30.000,0.000,0.00100,1,0.1985,0.5111,,,
573.050,109.131,7. Grasp: close until the fi,30.000,0.000,-0.00200,1,0.1985,0.5115,,,
573.750,109.275,7. Grasp: close until the fi,30.000,0.000,-0.00900,1,0.1985,0.5116,,,
574.400,109.411,7. Grasp: close until the fi,30.000,0.000,-0.01600,1,0.1985,0.5117,,,
575.100,109.546,7. Grasp: close until the fi,30.000,0.000,-0.02250,1,0.1985,0.5118,,,
576.550,109.801,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1986,0.5121,,,
578.150,110.089,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1986,0.5123,,,
578.800,110.212,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1986,0.5124,,,
579.900,110.414,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1986,0.5126,,,
581.000,110.617,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1986,0.5127,,,
582.000,110.818,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1986,0.5129,,,
582.650,110.934,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1986,0.5130,,,
583.350,111.053,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1987,0.5131,,,
583.900,111.162,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1987,0.5132,,,
584.500,111.271,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1987,0.5133,,,
585.550,111.472,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1987,0.5134,,,
586.550,111.667,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1987,0.5136,,,
587.600,111.868,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1987,0.5137,,,
588.150,111.970,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1987,0.5138,,,
588.800,112.098,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1987,0.5139,,,
589.450,112.209,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1987,0.5140,,,
590.150,112.342,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1988,0.5141,,,
590.650,112.440,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1988,0.5142,,,
591.300,112.565,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1988,0.5143,,,
592.300,112.762,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1988,0.5145,,,
593.300,112.972,ERROR: unreachable target at,30.000,0.000,-0.02299,0,0.1988,0.5146,,,
593.850,113.071,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.5147,,,
595.450,113.378,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.4961,,,
596.150,113.512,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.4772,,,
596.700,113.613,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.4584,,,
597.400,113.744,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.4395,,,
598.000,113.854,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.4207,,,
598.750,113.990,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.4018,,,
599.300,114.106,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.3830,,,
600.050,114.238,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.3641,,,
601.100,114.438,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.3264,,,
601.700,114.539,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.3075,,,
602.400,114.674,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.2887,,,
603.400,114.871,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.2510,,,
604.400,115.072,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.2133,,,
604.950,115.173,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.1944,,,
605.700,115.314,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.1756,,,
606.250,115.420,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.1567,,,
606.850,115.530,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.1378,,,
607.450,115.652,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.1001,,,
608.100,115.767,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.0813,,,
609.050,115.964,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.0436,,,
609.600,116.065,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.0436,,,
610.100,116.179,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1988,0.0437,,,
610.750,116.291,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1790,0.0438,,,
611.450,116.434,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1592,0.0438,,,
612.050,116.552,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1393,0.0438,,,
612.750,116.681,15. Done: return to the star,30.000,0.000,-0.02299,0,0.1195,0.0438,,,
613.700,116.873,15. Done: return to the star,30.000,0.000,-0.02299,0,0.0798,0.0438,,,
614.250,116.979,15. Done: return to the star,30.000,0.000,-0.02299,0,0.0599,0.0438,,,
614.950,117.107,15. Done: return to the star,30.000,0.000,-0.02299,0,0.0401,0.0438,,,
616.050,117.322,15. Done: return to the star,30.000,0.000,-0.02299,0,0.0401,0.0440,,,
