t_sim,t_wall,phase,s0_deg,s1_deg,prism_m,gripper_state,robot_x,robot_y,obj_x,obj_y,obj_z
229.350,42.954,"11. Insert: move forward, ex",-35.000,20.000,-0.01154,0,0.0153,0.7638,0.2922911683455123,0.7527561175956246,0.21820491853419965
230.250,43.123,"11. Insert: move forward, ex",-35.000,20.000,-0.01154,0,0.0154,0.7639,0.2922911683455123,0.7527561175956246,0.21820491853419965
230.850,43.225,"11. Insert: move forward, ex",-35.000,20.000,-0.01154,0,0.0154,0.7640,0.2922911683455123,0.7527561175956246,0.21820491853419965
231.450,43.340,"11. Insert: move forward, ex",-35.000,20.000,-0.01154,0,0.0198,0.7641,0.29676823902684196,0.7531818000340185,0.21809691496046668
232.500,43.539,"11. Insert: move forward, ex",-35.000,20.000,-0.01154,0,0.0285,0.7641,0.30547851458642505,0.753240813558961,0.21831325243835153
233.100,43.646,"11. Insert: move forward, ex",-35.000,20.000,-0.01154,0,0.0329,0.7641,0.3098510755450961,0.7532702895528356,0.21831325227189724
233.750,43.768,"11. Insert: move forward, ex",-35.000,20.000,-0.01154,0,0.0373,0.7641,0.3142236951692684,0.7533026259582352,0.2183132532622455
234.350,43.870,"11. Insert: move forward, ex",-35.000,20.000,-0.01154,0,0.0416,0.7641,0.31861299088929596,0.7533265020635571,0.21820493801031465
235.350,44.052,"11. Insert: move forward, ex",-35.000,20.000,-0.01154,0,0.0417,0.7642,0.31861299088929596,0.7533265020635571,0.21820493801031465
235.950,44.161,"11. Insert: move forward, ex",-35.000,20.000,-0.01154,0,0.0417,0.7643,0.31861299088929596,0.7533265020635571,0.21820493801031465
236.900,44.338,"11. Insert: move forward, ex",-25.000,50.000,-0.01151,0,0.0417,0.7646,0.33604739317529553,0.7535262173253225,0.219053146308352
238.900,44.707,12. Place: put the object on,-20.000,60.000,-0.01150,0,0.0418,0.7649,0.37025442099975003,0.7532219864947367,0.1601690932416766
239.450,44.815,12. Place: put the object on,-20.000,60.000,-0.01150,0,0.0418,0.7650,0.38112492771977335,0.7534993153280996,0.13224553704027375
240.350,44.991,12. Place: put the object on,-20.000,60.000,-0.01150,0,0.0419,0.7651,,,
241.100,45.149,13. Release: open the grippe,-20.000,60.000,-0.01150,0,0.0419,0.7653,,,
242.700,45.442,13. Release: open the grippe,-20.000,60.000,-0.00850,0,0.0420,0.7655,,,
243.500,45.574,13. Release: open the grippe,-20.000,60.000,-0.00050,0,0.0420,0.7656,,,
244.200,45.701,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0420,0.7657,,,
245.200,45.877,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0421,0.7659,,,
246.150,46.063,14. Retract: arm leaves the ,-20.000,60.000,0.00100,1,0.0421,0.7660,,,
247.650,46.337,14. Retract: arm leaves the ,-35.000,20.000,0.00084,1,0.0424,0.7663,,,
248.650,46.512,14. Retract: arm leaves the ,0.000,0.000,0.00085,1,0.0421,0.7664,,,
249.500,46.662,4. Align: translate to slot ,0.000,0.000,0.00085,1,0.0421,0.7666,,,
251.000,46.930,4. Align: translate to slot ,0.000,0.000,0.00085,1,0.0422,0.7668,,,
251.500,47.032,4. Align: translate to slot ,0.000,0.000,0.00085,1,0.0422,0.7669,,,
252.500,47.214,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.7304,,,
253.350,47.376,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.6756,,,
253.950,47.483,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.6573,,,
254.850,47.653,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.6024,,,
255.950,47.845,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.5111,,,
256.950,48.039,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.4197,,,
258.000,48.246,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.3283,,,
258.850,48.420,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.2552,,,
259.400,48.525,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.2186,,,
260.450,48.724,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.1455,,,
261.050,48.836,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.1272,,,
261.900,49.003,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.0907,,,
262.600,49.123,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.0541,,,
263.200,49.236,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.0358,,,
263.850,49.357,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,0.0176,,,
264.450,49.465,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,-0.0007,,,
265.400,49.655,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,-0.0373,,,
265.950,49.739,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,-0.0555,,,
267.050,49.950,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,-0.0921,,,
267.650,50.056,4. Align: translate to slot ,30.000,0.000,0.00085,1,0.0423,-0.0920,,,
269.700,50.424,5. Approach: move forward to,30.000,0.000,0.00085,1,0.0620,-0.0917,,,
270.250,50.528,5. Approach: move forward to,30.000,0.000,0.00085,1,0.0816,-0.0917,,,
271.300,50.720,5. Approach: move forward to,30.000,0.000,0.00085,1,0.1404,-0.0917,,,
272.300,50.906,5. Approach: move forward to,30.000,0.000,0.00085,1,0.1795,-0.0917,,,
273.300,51.089,5. Approach: move forward to,30.000,0.000,0.00085,1,0.1992,-0.0916,,,
274.300,51.272,6. Gripper camera: is there ,30.000,0.000,0.00085,1,0.1992,-0.0915,,,
275.850,51.559,6. Gripper camera: is there ,30.000,0.000,0.00085,1,0.1992,-0.0913,,,
276.500,51.674,6. Gripper camera: is there ,30.000,0.000,0.00085,1,0.1993,-0.0912,,,
277.500,51.861,6. Gripper camera: is there ,30.000,0.000,0.00085,1,0.1993,-0.0910,,,
278.600,52.067,6. Gripper camera: is there ,30.000,0.000,0.00085,1,0.1993,-0.0909,,,
279.150,52.161,6. Gripper camera: is there ,30.000,0.000,0.00085,1,0.1993,-0.0908,,,
279.850,52.291,6. Gripper camera: is there ,30.000,0.000,0.00085,1,0.1993,-0.0907,,,
280.900,52.482,6. Gripper camera: is there ,30.000,0.000,0.00085,1,0.1994,-0.0905,,,
282.000,52.688,6. Gripper camera: is there ,30.000,0.000,0.00085,1,0.1994,-0.0904,,,
282.600,52.788,7. Grasp: close until the fi,30.000,0.000,0.00085,1,0.1994,-0.0903,,,
283.950,53.046,7. Grasp: close until the fi,30.000,0.000,-0.00115,1,0.1995,-0.0901,,,
284.650,53.181,7. Grasp: close until the fi,30.000,0.000,-0.00865,1,0.1995,-0.0900,,,
286.250,53.448,7. Grasp: close until the fi,30.000,0.000,-0.00965,0,0.1995,-0.0898,0.38,-0.1,0.11
286.750,53.536,7. Grasp: close until the fi,30.000,0.000,-0.00965,0,0.1995,-0.0897,0.38,-0.1,0.11
287.550,53.680,8. Grasped: lift the object,30.000,0.000,-0.00965,0,0.1996,-0.0896,0.38,-0.1,0.11
288.750,53.912,8. Grasped: lift the object,-5.000,20.000,-0.00960,0,0.1996,-0.0894,0.38,-0.1,0.11
289.550,54.047,8. Grasped: lift the object,-35.000,20.000,-0.00960,0,0.1997,-0.0893,0.38,-0.1,0.11
291.200,54.366,9. Retreat: straight back to,-35.000,20.000,-0.00960,0,0.1813,-0.0890,0.458401293872848,-0.10021510413766291,0.21831471101419536
292.350,54.570,9. Retreat: straight back to,-35.000,20.000,-0.00960,0,0.1259,-0.0890,0.40294136794054036,-0.10013619836259861,0.21836614031483648
292.950,54.681,9. Retreat: straight back to,-35.000,20.000,-0.00960,0,0.1074,-0.0890,0.3845136726328199,-0.10013779833593886,0.2182056085921259
294.050,54.881,9. Retreat: straight back to,-35.000,20.000,-0.00960,0,0.0704,-0.0890,0.34754490036697594,-0.10007598530920779,0.21831471639958727
295.150,55.088,9. Retreat: straight back to,-35.000,20.000,-0.00960,0,0.0335,-0.0890,0.31060963076908193,-0.10002206491372301,0.21820561274429767
295.650,55.193,9. Retreat: straight back to,-35.000,20.000,-0.00960,0,0.0150,-0.0890,0.2921168816317272,-0.09998676957180057,0.21831472231341947
296.350,55.318,9. Retreat: straight back to,-35.000,20.000,-0.00960,0,0.0150,-0.0889,0.2921168816317272,-0.09998676957180057,0.21831472231341947
297.450,55.503,9. Retreat: straight back to,-35.000,20.000,-0.00960,0,0.0151,-0.0888,0.2921168816317272,-0.09998676957180057,0.21831472231341947
299.350,55.857,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.1068,0.2922526633499265,-0.11757163360541305,0.21820561820539863
299.950,55.961,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.1251,0.2922362600856778,-0.13585535364591478,0.21831472572066885
301.000,56.159,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.1801,0.2922375318011283,-0.19078027904301958,0.21831340563725166
302.050,56.354,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.2168,0.2922372460096777,-0.2273733399098546,0.21831473286808667
303.150,56.555,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.2534,0.29223774303564554,-0.2639673238496144,0.21831472790455803
304.200,56.755,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.2901,0.29223823136212135,-0.30056124535710704,0.21831473314526112
304.750,56.848,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.3084,0.292238511463957,-0.3188534576328026,0.218314733157571
305.800,57.043,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.3450,0.2922389570343403,-0.35545043855591174,0.218314738520887
306.450,57.161,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.3634,0.29223925171721826,-0.3737394394738539,0.21831473454421585
307.550,57.359,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.4000,0.2922397298414464,-0.41033001149846043,0.21831473473730545
308.550,57.545,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.4367,0.29225691266679144,-0.4469291903962658,0.218205627135304
309.550,57.728,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.4733,0.29224057869094733,-0.48352045839001667,0.21831474149707258
310.700,57.947,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.5283,0.29223215432041616,-0.5384337745743119,0.21832902902499857
311.300,58.053,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.5466,0.2922412345169415,-0.5567317166661448,0.2183147416539098
311.850,58.155,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.5650,0.2922414936590758,-0.5750205237746453,0.21831474340374196
312.750,58.320,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.6016,0.2922585466248874,-0.6116321622176079,0.218205626646798
313.700,58.514,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.6566,0.29227596434862324,-0.6665465479528158,0.21810395261985555
314.750,58.713,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.7116,0.29221080723584897,-0.7214511484260776,0.21836616498367928
315.400,58.829,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.7299,0.2922426506780875,-0.7397748260748452,0.21831474727721578
316.450,59.031,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.7665,0.29224303134151347,-0.7763648915605118,0.21831474594629308
317.100,59.135,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.7848,0.2922599805519555,-0.7946622086130576,0.21820563241023427
317.700,59.250,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.8032,0.2922434598841459,-0.8129453312104543,0.21831474736708367
318.250,59.349,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.8215,0.29224363844891876,-0.8312403101531554,0.21831474686062352
319.000,59.480,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.8398,0.2922605757618043,-0.849537572294279,0.21820563341203852
319.600,59.587,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.8581,0.29224404178733876,-0.8678206425320609,0.2183147483145752
320.200,59.700,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.8765,0.29226100694515844,-0.886111473659072,0.21820563583826935
320.750,59.805,10. Carry: translate in fron,-35.000,20.000,-0.00960,0,0.0151,-0.8764,0.29226100694515844,-0.886111473659072,0.21820563583826935
321.850,59.995,"11. Insert: move forward, ex",-35.000,20.000,-0.00960,0,0.0152,-0.8762,0.29226100694515844,-0.886111473659072,0.21820563583826935
323.400,60.295,"11. Insert: move forward, ex",-35.000,20.000,-0.00960,0,0.0152,-0.8780,0.29233984224405085,-0.8874460346656489,0.21831474653984395
324.050,60.406,"11. Insert: move forward, ex",-35.000,20.000,-0.00960,0,0.0152,-0.8800,0.2923400011436876,-0.8894002015952794,0.2183147486470982
324.750,60.524,"11. Insert: move forward, ex",-35.000,20.000,-0.00960,0,0.0152,-0.8820,0.2923568994422959,-0.8913598311132207,0.21820563217680017
325.450,60.650,"11. Insert: move forward, ex",-35.000,20.000,-0.00960,0,0.0152,-0.8840,0.2923570936623257,-0.893304335374981,0.21820563308076818
326.500,60.846,"11. Insert: move forward, ex",-35.000,20.000,-0.00960,0,0.0152,-0.8880,0.292340607008373,-0.8972135038734316,0.21831474499701992
327.450,61.017,"11. Insert: move forward, ex",-35.000,20.000,-0.00960,0,0.0153,-0.8878,0.292340607008373,-0.8972135038734316,0.21831474499701992
328.350,61.196,"11. Insert: move forward, ex",-35.000,20.000,-0.00960,0,0.0196,-0.8877,0.296763928729453,-0.8968140697783363,0.21831474594582406
328.950,61.299,"11. Insert: move forward, ex",-35.000,20.000,-0.00960,0,0.0240,-0.8877,0.3011452072452595,-0.896792075520486,0.21820563244164298
330.000,61.496,"11. Insert: move forward, ex",-35.000,20.000,-0.00960,0,0.0371,-0.8877,0.31422273137647405,-0.8967371990312494,0.2183134241781552
330.900,61.670,"11. Insert: move forward, ex",-35.000,20.000,-0.00960,0,0.0415,-0.8876,0.31858646543940694,-0.8967055006058499,0.2183147444538669
331.950,61.877,"11. Insert: move forward, ex",-35.000,20.000,-0.00960,0,0.0415,-0.8875,0.31858646543940694,-0.8967055006058499,0.2183147444538669
332.500,61.979,"11. Insert: move forward, ex",-40.000,30.000,-0.00958,0,0.0416,-0.8874,0.31858646543940694,-0.8967055006058499,0.2183147444538669
333.150,62.096,"11. Insert: move forward, ex",-25.000,50.000,-0.00957,0,0.0416,-0.8871,0.33601261475352184,-0.8962054954156712,0.21905400299414213
333.650,62.200,12. Place: put the object on,-25.000,50.000,-0.00957,0,0.0416,-0.8871,0.37021663462684606,-0.8958627546076886,0.16018460857043765
335.000,62.439,12. Place: put the object on,-20.000,60.000,-0.00956,0,0.0416,-0.8868,0.37021663462684606,-0.8958627546076886,0.16018460857043765
335.550,62.552,12. Place: put the object on,-20.000,60.000,-0.00956,0,0.0416,-0.8867,0.38109240499449437,-0.8951629120779883,0.13224637628731067
336.550,62.732,12. Place: put the object on,-20.000,60.000,-0.00956,0,0.0417,-0.8865,,,
338.200,63.033,13. Release: open the grippe,-20.000,60.000,-0.00706,0,0.0417,-0.8863,,,
338.950,63.174,13. Release: open the grippe,-20.000,60.000,0.00089,0,0.0418,-0.8862,,,
339.850,63.340,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0418,-0.8861,,,
340.750,63.520,14. Retract: arm leaves the ,-20.000,60.000,0.00100,1,0.0418,-0.8859,,,
341.900,63.733,14. Retract: arm leaves the ,-35.000,24.988,0.00089,1,0.0421,-0.8857,,,
342.500,63.837,14. Retract: arm leaves the ,-0.000,0.000,0.00090,1,0.0416,-0.8858,,,
344.700,64.254,4. Align: translate to slot ,0.000,0.000,0.00090,1,0.0417,-0.8855,,,
346.400,64.569,4. Align: translate to slot ,0.000,0.000,0.00090,1,0.0417,-0.8852,,,
347.400,64.763,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.8851,,,
348.050,64.885,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.8666,,,
349.000,65.067,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.8299,,,
349.850,65.242,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.7747,,,
350.800,65.415,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.7196,,,
351.900,65.627,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.6460,,,
352.850,65.801,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.6092,,,
353.900,66.001,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.5541,,,
354.800,66.185,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.4989,,,
355.850,66.380,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.4437,,,
356.300,66.473,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.4253,,,
356.900,66.578,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.4069,,,
357.800,66.752,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.3702,,,
358.350,66.855,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.3334,,,
358.850,66.953,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.3150,,,
360.100,67.174,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.2598,,,
361.000,67.345,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.2231,,,
361.550,67.451,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.1863,,,
362.100,67.557,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.1679,,,
363.000,67.736,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.1312,,,
363.600,67.844,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.0944,,,
364.250,67.962,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.0760,,,
365.350,68.164,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,-0.0392,,,
366.300,68.349,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,0.0159,,,
367.000,68.536,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,0.0527,,,
367.800,68.696,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,0.0895,,,
368.400,68.812,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,0.1079,,,
368.950,68.929,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0417,0.1080,,,
370.800,69.284,5. Approach: move forward to,30.000,0.000,0.00090,1,0.0615,0.1083,,,
371.750,69.462,5. Approach: move forward to,30.000,0.000,0.00090,1,0.1401,0.1082,,,
372.800,69.666,5. Approach: move forward to,30.000,0.000,0.00090,1,0.1991,0.1083,,,
373.900,69.861,5. Approach: move forward to,30.000,0.000,0.00090,1,0.1992,0.1084,,,
375.950,70.249,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1992,0.1087,,,
377.650,70.555,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1992,0.1089,,,
378.350,70.677,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1993,0.1090,,,
379.300,70.855,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1993,0.1092,,,
379.900,70.961,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1993,0.1093,,,
380.450,71.057,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1993,0.1093,,,
381.350,71.239,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1993,0.1095,,,
382.350,71.423,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1993,0.1096,,,
382.950,71.535,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1993,0.1097,,,
383.550,71.637,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1994,0.1098,,,
384.650,71.841,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1994,0.1099,,,
385.650,72.024,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1994,0.1101,,,
386.550,72.189,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1994,0.1102,,,
387.100,72.303,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1994,0.1103,,,
387.650,72.412,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1994,0.1104,,,
388.650,72.611,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1995,0.1105,,,
389.750,72.810,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1995,0.1107,,,
390.650,72.984,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1626,0.1107,,,
391.750,73.182,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.1073,0.1107,,,
392.750,73.368,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.0519,0.1107,,,
393.850,73.573,Slot 4: no object seen -> SK,30.000,0.000,0.00090,1,0.0150,0.1108,,,
395.000,73.804,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0151,0.1110,,,
396.250,74.035,4. Align: translate to slot ,0.000,-0.000,0.00090,1,0.0151,0.1111,,,
396.800,74.140,4. Align: translate to slot ,0.000,0.000,0.00090,1,0.0151,0.1112,,,
397.550,74.271,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0151,0.1113,,,
398.600,74.466,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0151,0.1703,,,
399.200,74.577,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0151,0.1900,,,
400.100,74.746,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0151,0.2293,,,
401.050,74.932,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0151,0.3079,,,
402.150,75.137,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0152,0.3080,,,
403.950,75.468,5. Approach: move forward to,30.000,0.000,0.00090,1,0.0336,0.3083,,,
405.000,75.671,5. Approach: move forward to,30.000,0.000,0.00090,1,0.0888,0.3083,,,
405.600,75.781,5. Approach: move forward to,30.000,0.000,0.00090,1,0.1072,0.3083,,,
406.150,75.890,5. Approach: move forward to,30.000,0.000,0.00090,1,0.1256,0.3083,,,
406.700,75.980,5. Approach: move forward to,30.000,0.000,0.00090,1,0.1440,0.3083,,,
407.700,76.174,5. Approach: move forward to,30.000,0.000,0.00090,1,0.1991,0.3083,,,
408.700,76.365,5. Approach: move forward to,30.000,0.000,0.00090,1,0.1992,0.3084,,,
410.300,76.686,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1992,0.3087,,,
411.000,76.806,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1992,0.3088,,,
412.050,76.999,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1992,0.3089,,,
413.150,77.197,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1992,0.3091,,,
414.300,77.399,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1993,0.3092,,,
415.350,77.589,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1993,0.3094,,,
416.450,77.790,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1993,0.3096,,,
418.450,78.165,7. Grasp: close until the fi,30.000,0.000,-0.00260,1,0.1993,0.3098,,,
420.250,78.453,7. Grasp: close until the fi,30.000,0.000,-0.00510,0,0.1994,0.3101,0.38,0.3,0.11
420.950,78.576,7. Grasp: close until the fi,30.000,0.000,-0.00510,0,0.1994,0.3102,0.38,0.3,0.11
421.750,78.728,8. Grasped: lift the object,30.000,0.000,-0.00510,0,0.1994,0.3103,0.38,0.3,0.11
423.000,78.963,8. Grasped: lift the object,-5.000,19.999,-0.00507,0,0.1996,0.3105,0.38,0.3,0.11
423.800,79.099,8. Grasped: lift the object,-35.000,20.000,-0.00507,0,0.1996,0.3106,0.38,0.3,0.11
425.600,79.438,9. Retreat: straight back to,-35.000,20.000,-0.00507,0,0.1811,0.3109,0.45842641916135907,0.3023844746887619,0.21831960601253925
426.200,79.555,9. Retreat: straight back to,-35.000,20.000,-0.00507,0,0.1627,0.3109,0.4399661239302366,0.30241537136337276,0.21831960563271763
427.250,79.754,9. Retreat: straight back to,-35.000,20.000,-0.00507,0,0.1073,0.3109,0.3845862403681627,0.3024846483453493,0.21823572274339226
428.250,79.937,9. Retreat: straight back to,-35.000,20.000,-0.00507,0,0.0704,0.3109,0.3476821054490211,0.3025236406930249,0.21820865617831314
428.850,80.042,9. Retreat: straight back to,-35.000,20.000,-0.00507,0,0.0519,0.3109,0.32920503481474406,0.30255326114573505,0.21831959503013532
429.450,80.158,9. Retreat: straight back to,-35.000,20.000,-0.00507,0,0.0335,0.3109,0.3107614812328441,0.3025854212720925,0.21820865111640675
430.000,80.251,9. Retreat: straight back to,-35.000,20.000,-0.00507,0,0.0150,0.3109,0.29230111184900476,0.3026195896948381,0.21820864754783154
431.050,80.438,9. Retreat: straight back to,-35.000,20.000,-0.00507,0,0.0150,0.3110,0.29230111184900476,0.3026195896948381,0.21820864754783154
431.650,80.548,9. Retreat: straight back to,-35.000,20.000,-0.00507,0,0.0150,0.3111,0.29230111184900476,0.3026195896948381,0.21820864754783154
433.400,80.877,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,0.2929,0.29235971598874266,0.28488232660005736,0.21831957914883177
434.050,80.992,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,0.2745,0.2923591923923371,0.2664648047565584,0.2183195800347934
435.100,81.183,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,0.2376,0.2923581887252762,0.22962647613010256,0.21831957202065327
435.650,81.287,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,0.2191,0.2923744741321193,0.2112069588890259,0.21820862561186566
436.400,81.414,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,0.2007,0.29235694733385703,0.19280126418542504,0.21831956920921125
436.950,81.523,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,0.1822,0.29235634854981346,0.17438701566994141,0.21831956837338107
437.600,81.633,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,0.1638,0.29235568739835416,0.15597604670902737,0.21831956686976117
438.150,81.736,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,0.1453,0.29235513648254896,0.13755851415690196,0.21831955923169932
438.650,81.833,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,0.1269,0.29235446559891287,0.11914754221726007,0.21831955469922165
439.550,82.019,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,0.0715,0.29235371386907216,0.0638441625001349,0.2183195466721134
440.600,82.209,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,0.0346,0.29235270020455945,0.027002526959367487,0.21831954889891247
441.100,82.308,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,0.0162,0.2923523209889103,0.008575135524899986,0.21831953783721209
441.650,82.414,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.0023,0.29235162198343173,-0.009835838624897748,0.21831954307268336
442.200,82.514,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.0207,0.29235110922458285,-0.028256664116920897,0.21831954569913048
