t_sim,t_wall,phase,s0_deg,s1_deg,prism_m,gripper_state,robot_x,robot_y,obj_x,obj_y,obj_z
438.850,84.879,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.2792,0.2923821684102274,-0.28666762396745243,0.21820964299762785
439.800,85.073,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.3161,0.2923812537058158,-0.32352311933038946,0.21820975547638355
440.750,85.262,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.3530,0.2923634065691972,-0.36036696487693204,0.2183211250102401
441.700,85.453,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.3899,0.2923624340630671,-0.397216082366777,0.21832111847255264
442.350,85.587,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.4268,0.2923747354897835,-0.434094422562956,0.21821641448896145
442.900,85.688,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.4453,0.2923612872240418,-0.45250818004278764,0.21832111514539282
443.450,85.810,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.4822,0.29232855118381956,-0.4893604804649604,0.21837140838528624
444.100,85.936,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.5006,0.29236035271046673,-0.5078127776295942,0.2183211130914468
444.650,86.039,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.5190,0.29235973131080856,-0.5262308207178139,0.21832110711626324
445.250,86.147,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.5375,0.2923591066880819,-0.5446488653582595,0.21832110582398184
445.800,86.265,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.5560,0.29235853760433594,-0.5630701742936359,0.21832110185103065
446.450,86.382,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.5744,0.29235790470301987,-0.5814882222001063,0.2183210975720099
446.950,86.490,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.5929,0.29237422241835026,-0.599914777643332,0.21820972509566283
447.650,86.617,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.6113,0.29237352161139823,-0.618329564150683,0.21820972298130814
448.150,86.711,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.6298,0.29235598316377154,-0.6367423754195358,0.2183210946836207
448.700,86.820,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.6482,0.29237229239966095,-0.6551689306860013,0.21820971851787435
449.400,86.951,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.6851,0.29235540137495847,-0.6920328362030506,0.21823636408351094
450.000,87.072,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.7036,0.29237104945783327,-0.7104605277024489,0.21820971107972764
450.950,87.264,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.7220,0.29235361906522234,-0.7288798778867858,0.21832108622068364
451.850,87.445,10. Carry: translate in fron,-35.000,20.000,-0.00388,0,0.0151,-0.7218,0.29235361906522234,-0.7288798778867858,0.21832108622068364
452.350,87.545,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0151,-0.7218,0.29235361906522234,-0.7288798778867858,0.21832108622068364
453.650,87.795,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0152,-0.7247,0.2924211502190199,-0.7314002429341757,0.21832107962329567
454.250,87.915,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0152,-0.7279,0.2924205285836176,-0.7345445893704434,0.2183210779447854
455.150,88.094,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0152,-0.7343,0.29241947453537503,-0.7408430769651224,0.21832107091648834
455.700,88.209,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0152,-0.7374,0.29243588456417186,-0.7439991697497113,0.21820969033656756
456.400,88.340,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0152,-0.7406,0.29241814236997304,-0.7471285174430433,0.21832106767826304
457.300,88.521,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0152,-0.7405,0.29241814236997304,-0.7471285174430433,0.21832106767826304
458.250,88.709,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0194,-0.7404,0.29663687936306565,-0.7467352530464757,0.21832106188394945
458.900,88.829,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0236,-0.7403,0.3008138600783183,-0.7467111451710802,0.21832105611560448
459.550,88.959,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0277,-0.7403,0.30499042131630216,-0.7466674597652678,0.2183210546547042
460.050,89.069,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0319,-0.7403,0.3091841703583826,-0.74664202980336,0.21820966774867911
460.650,89.179,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0361,-0.7403,0.31334401761892133,-0.7466029363095721,0.2183210495801104
461.650,89.370,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0403,-0.7403,0.3175209159270005,-0.7465755706339119,0.21832104723722662
462.550,89.547,"11. Insert: move forward, ex",-35.000,20.000,-0.00388,0,0.0403,-0.7401,0.3175209159270005,-0.7465755706339119,0.21832104723722662
463.450,89.731,"11. Insert: move forward, ex",-25.000,50.000,-0.00386,0,0.0404,-0.7399,0.3349180304888228,-0.7456855543753065,0.21906085760159888
465.100,90.055,12. Place: put the object on,-20.000,60.000,-0.00385,0,0.0404,-0.7396,0.36917288948271537,-0.7447007042284619,0.16019025569446238
465.700,90.167,12. Place: put the object on,-20.000,60.000,-0.00385,0,0.0405,-0.7395,0.38001812292993525,-0.7437679391818655,0.1322552557868099
466.600,90.344,12. Place: put the object on,-20.000,60.000,-0.00385,0,0.0405,-0.7394,,,
467.450,90.515,13. Release: open the grippe,-20.000,60.000,-0.00385,0,0.0405,-0.7392,,,
468.650,90.751,13. Release: open the grippe,-20.000,60.000,0.00015,0,0.0405,-0.7391,,,
469.400,90.888,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0406,-0.7389,,,
470.350,91.077,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0406,-0.7388,,,
471.300,91.261,14. Retract: arm leaves the ,-20.000,60.000,0.00100,1,0.0406,-0.7387,,,
473.000,91.585,14. Retract: arm leaves the ,-35.000,24.988,0.00068,1,0.0409,-0.7384,,,
474.050,91.784,14. Retract: arm leaves the ,0.000,0.000,0.00069,1,0.0406,-0.7382,,,
474.700,91.903,4. Align: translate to slot ,0.000,0.000,0.00069,1,0.0406,-0.7381,,,
476.350,92.219,4. Align: translate to slot ,0.000,0.000,0.00069,1,0.0406,-0.7379,,,
477.500,92.455,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.7377,,,
478.100,92.563,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.7193,,,
478.900,92.738,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.6827,,,
479.450,92.844,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.6461,,,
480.000,92.964,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.6277,,,
480.950,93.151,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.5911,,,
481.850,93.334,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.5545,,,
482.650,93.499,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.4995,,,
483.700,93.715,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.4262,,,
484.500,93.879,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.3896,,,
485.500,94.088,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.3163,,,
486.450,94.275,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.2797,,,
487.400,94.468,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.2247,,,
488.250,94.646,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.1881,,,
489.200,94.844,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.1332,,,
490.050,95.031,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.0782,,,
490.600,95.129,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.0599,,,
491.200,95.249,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.0416,,,
491.700,95.338,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.0233,,,
492.200,95.447,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,-0.0049,,,
493.200,95.651,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,0.0500,,,
493.700,95.746,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,0.0683,,,
494.200,95.849,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,0.0866,,,
495.200,96.055,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,0.1416,,,
496.150,96.241,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,0.1782,,,
497.000,96.408,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,0.2149,,,
498.000,96.606,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,0.2881,,,
498.900,96.794,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,0.3431,,,
499.850,96.984,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,0.3980,,,
500.750,97.176,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,0.4530,,,
501.750,97.364,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,0.5079,,,
502.700,97.559,4. Align: translate to slot ,30.000,0.000,0.00069,1,0.0406,0.5081,,,
503.600,97.742,5. Approach: move forward to,30.000,0.000,0.00069,1,0.0407,0.5082,,,
504.900,97.992,5. Approach: move forward to,30.000,0.000,0.00069,1,0.0605,0.5084,,,
505.500,98.107,5. Approach: move forward to,30.000,0.000,0.00069,1,0.0803,0.5084,,,
506.400,98.283,5. Approach: move forward to,30.000,0.000,0.00069,1,0.1199,0.5084,,,
507.400,98.485,5. Approach: move forward to,30.000,0.000,0.00069,1,0.1793,0.5084,,,
508.300,98.669,5. Approach: move forward to,30.000,0.000,0.00069,1,0.1991,0.5085,,,
509.250,98.859,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1992,0.5086,,,
511.100,99.206,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1992,0.5089,,,
511.650,99.316,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1992,0.5089,,,
512.600,99.501,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1992,0.5091,,,
513.500,99.682,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1992,0.5092,,,
514.500,99.874,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1992,0.5094,,,
515.450,100.069,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1992,0.5095,,,
516.400,100.246,6. Gripper camera: is there ,30.000,0.000,0.00069,1,0.1993,0.5096,,,
517.400,100.448,7. Grasp: close until the fi,30.000,0.000,0.00069,1,0.1993,0.5098,,,
518.450,100.663,7. Grasp: close until the fi,30.000,0.000,-0.00331,1,0.1993,0.5099,,,
520.050,100.938,7. Grasp: close until the fi,30.000,0.000,-0.00531,0,0.1993,0.5102,0.38,0.5,0.11
520.650,101.062,7. Grasp: close until the fi,30.000,0.000,-0.00531,0,0.1993,0.5103,0.38,0.5,0.11
521.300,101.182,8. Grasped: lift the object,30.000,0.000,-0.00531,0,0.1993,0.5104,0.38,0.5,0.11
522.500,101.428,8. Grasped: lift the object,-10.000,20.000,-0.00527,0,0.1994,0.5106,0.38,0.5,0.11
523.300,101.568,8. Grasped: lift the object,-35.000,20.000,-0.00527,0,0.1995,0.5107,0.38,0.5,0.11
523.850,101.664,9. Retreat: straight back to,-35.000,20.000,-0.00527,0,0.1995,0.5108,0.47681040471064196,0.503938945002028,0.21804321123350168
525.500,101.981,9. Retreat: straight back to,-35.000,20.000,-0.00527,0,0.1811,0.5110,0.45833439890239824,0.5043007462229159,0.21831924185146
526.150,102.099,9. Retreat: straight back to,-35.000,20.000,-0.00527,0,0.1626,0.5110,0.43988365672908664,0.5043336525867328,0.21831924133275948
527.150,102.295,9. Retreat: straight back to,-35.000,20.000,-0.00527,0,0.1257,0.5110,0.402982611904027,0.5043864516419608,0.21831923695394706
527.700,102.421,9. Retreat: straight back to,-35.000,20.000,-0.00527,0,0.1073,0.5110,0.3845489975879301,0.5044111492663068,0.2182082985919348
528.350,102.533,9. Retreat: straight back to,-35.000,20.000,-0.00527,0,0.0888,0.5110,0.36608087576735115,0.5044587495189645,0.21831923219634447
529.300,102.725,9. Retreat: straight back to,-35.000,20.000,-0.00527,0,0.0519,0.5110,0.32918003323675493,0.504505031543897,0.21831922497160505
530.250,102.915,9. Retreat: straight back to,-35.000,20.000,-0.00527,0,0.0150,0.5110,0.2922790702675237,0.5045545586237425,0.2183192213457838
531.150,103.097,9. Retreat: straight back to,-35.000,20.000,-0.00527,0,0.0150,0.5111,0.2922790702675237,0.5045545586237425,0.2183192213457838
532.150,103.301,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0150,0.5113,0.2922790702675237,0.5045545586237425,0.2183192213457838
533.550,103.563,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.5298,0.29234194637853883,0.5235515127941875,0.21831921147686373
534.100,103.670,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.5481,0.29234096427962,0.5418638860428557,0.21831921003656352
535.100,103.879,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.6029,0.29233929849715146,0.5967714123022134,0.218318862230241
536.150,104.065,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.6578,0.2923381091554541,0.6516755500199154,0.2183179090221981
536.700,104.185,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.6761,0.2923534471605198,0.6699807137330356,0.21820826229436313
537.300,104.297,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.6944,0.2923350487396863,0.6883077199187788,0.2183191945334496
537.800,104.395,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.7126,0.29233404890669157,0.7066200793420192,0.21831919320523174
538.350,104.511,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.7309,0.29233292823032686,0.7249356826663871,0.21831919198905153
539.450,104.722,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.7675,0.2923479641687809,0.7615555026856957,0.21820824881668788
540.000,104.829,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.7858,0.29234671397924683,0.7798743498110672,0.21820824565374058
540.600,104.957,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.8041,0.2923453381054856,0.798196440529799,0.2182082435526997
541.600,105.149,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.8406,0.2923433038754316,0.8348211421874507,0.21820823735713835
542.100,105.249,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.8589,0.29232522902255065,0.8531383671053065,0.21831917796938055
543.100,105.447,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.9138,0.2922905311434153,0.9080717520254393,0.21836971496443364
543.700,105.566,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.9321,0.29233921888404224,0.9263553662413331,0.21820823124557281
544.600,105.760,10. Carry: translate in fron,-35.000,20.000,-0.00527,0,0.0151,0.9322,0.29233921888404224,0.9263553662413331,0.21820823124557281
545.550,105.941,"11. Insert: move forward, ex",-35.000,20.000,-0.00527,0,0.0151,0.9323,0.29233921888404224,0.9263553662413331,0.21820823124557281
546.850,106.197,"11. Insert: move forward, ex",-35.000,20.000,-0.00527,0,0.0151,0.9285,0.29238164189127447,0.9229860616194236,0.21831915796710938
547.450,106.315,"11. Insert: move forward, ex",-35.000,20.000,-0.00527,0,0.0151,0.9244,0.2923804658462614,0.9189628074214495,0.2183191606219126
548.450,106.514,"11. Insert: move forward, ex",-35.000,20.000,-0.00527,0,0.0151,0.9163,0.29237835530009726,0.9109098096335277,0.21831915965499105
549.450,106.710,"11. Insert: move forward, ex",-35.000,20.000,-0.00527,0,0.0151,0.9082,0.29237623300954374,0.9028568059048361,0.21831915192896034
550.350,106.889,"11. Insert: move forward, ex",-35.000,20.000,-0.00527,0,0.0152,0.9084,0.29237623300954374,0.9028568059048361,0.21831915192896034
551.300,107.079,"11. Insert: move forward, ex",-35.000,20.000,-0.00527,0,0.0194,0.9085,0.2965959059572031,0.9032501304032451,0.21831914372244282
552.250,107.270,"11. Insert: move forward, ex",-35.000,20.000,-0.00527,0,0.0277,0.9085,0.3049627334907927,0.9033010394580743,0.2183191439153257
553.100,107.459,"11. Insert: move forward, ex",-35.000,20.000,-0.00527,0,0.0361,0.9085,0.3133296815940665,0.903348701518297,0.2183191374177667
554.000,107.647,"11. Insert: move forward, ex",-35.000,20.000,-0.00527,0,0.0403,0.9086,0.31751328992305206,0.903369286881468,0.21831912631816608
555.000,107.838,"11. Insert: move forward, ex",-35.000,20.000,-0.00527,0,0.0403,0.9087,0.31751328992305206,0.903369286881468,0.21831912631816608
556.200,108.080,"11. Insert: move forward, ex",-25.000,50.000,-0.00525,0,0.0404,0.9090,0.33489566620238254,0.9045769418087584,0.21905420353527266
556.650,108.167,12. Place: put the object on,-25.000,50.000,-0.00525,0,0.0404,0.9091,0.36913033896671976,0.9062775403378923,0.16018843807790123
558.100,108.445,12. Place: put the object on,-20.000,60.000,-0.00524,0,0.0405,0.9093,0.36913033896671976,0.9062775403378923,0.16018843807790123
558.650,108.552,12. Place: put the object on,-20.000,60.000,-0.00524,0,0.0405,0.9094,0.37995249834433326,0.9072171069448743,0.13225207577084735
559.300,108.668,12. Place: put the object on,-20.000,60.000,-0.00524,0,0.0405,0.9095,0.37995249834433326,0.9072171069448743,0.13225207577084735
559.800,108.767,12. Place: put the object on,-20.000,60.000,-0.00524,0,0.0405,0.9095,,,
560.750,108.950,13. Release: open the grippe,-20.000,60.000,-0.00524,0,0.0405,0.9097,,,
562.050,109.208,13. Release: open the grippe,-20.000,60.000,-0.00324,0,0.0406,0.9099,,,
562.900,109.364,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0406,0.9100,,,
563.750,109.522,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0406,0.9101,,,
564.650,109.703,14. Retract: arm leaves the ,-20.000,60.000,0.00100,1,0.0406,0.9103,,,
565.800,109.922,14. Retract: arm leaves the ,-35.000,20.247,0.00068,1,0.0409,0.9105,,,
566.350,110.030,14. Retract: arm leaves the ,-0.250,-0.002,0.00069,1,0.0405,0.9104,,,
566.850,110.131,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.9105,,,
568.350,110.410,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.8923,,,
569.350,110.600,15. Done: return to the star,0.000,0.000,0.00069,1,0.0405,0.8369,,,
569.800,110.706,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.8184,,,
570.850,110.907,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.7631,,,
571.750,111.093,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.7262,,,
572.350,111.194,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.7077,,,
572.950,111.307,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.6893,,,
573.750,111.479,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.6524,,,
574.250,111.594,15. Done: return to the star,-0.000,0.000,0.00069,1,0.0405,0.6154,,,
574.750,111.677,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.5970,,,
575.700,111.874,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.5232,,,
576.200,111.965,15. Done: return to the star,-0.000,0.000,0.00069,1,0.0405,0.4863,,,
577.100,112.153,15. Done: return to the star,0.000,0.000,0.00069,1,0.0405,0.4309,,,
577.650,112.260,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.4125,,,
578.600,112.452,15. Done: return to the star,-0.000,0.000,0.00069,1,0.0404,0.3571,,,
579.650,112.646,15. Done: return to the star,0.000,0.000,0.00069,1,0.0405,0.3017,,,
580.600,112.843,15. Done: return to the star,-0.000,0.000,0.00069,1,0.0404,0.2464,,,
581.550,113.021,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.1910,,,
582.500,113.212,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.1172,,,
583.050,113.318,15. Done: return to the star,0.000,0.000,0.00069,1,0.0405,0.0803,,,
583.550,113.419,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.0618,,,
584.500,113.605,15. Done: return to the star,0.000,0.000,0.00069,1,0.0405,0.0434,,,
585.550,113.812,15. Done: return to the star,0.000,0.000,0.00069,1,0.0404,0.0436,,,
586.100,113.920,15. Done: return to the star,0.000,0.000,0.00069,1,0.0403,0.0436,,,
586.700,114.030,15. Done: return to the star,0.000,0.000,0.00069,1,0.0403,0.0436,,,
587.600,114.212,15. Done: return to the star,0.000,0.000,0.00069,1,0.0401,0.0436,,,
588.500,114.395,15. Done: return to the star,0.000,0.000,0.00069,1,0.0400,0.0437,,,
589.450,114.584,15. Done: return to the star,0.000,0.000,0.00069,1,0.0400,0.0438,,,
590.350,114.763,15. Done: return to the star,0.000,0.000,0.00069,1,0.0401,0.0440,,,
591.250,114.945,15. Done: return to the star,0.000,0.000,0.00069,1,0.0401,0.0441,,,
593.150,115.318,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0401,0.0444,,,
593.700,115.426,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0401,0.0445,,,
594.550,115.587,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0401,0.0446,,,
595.100,115.682,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0401,0.0447,,,
596.150,115.885,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0402,0.0449,,,
596.800,116.003,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0402,0.0450,,,
597.700,116.180,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0402,0.0451,,,
598.600,116.370,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0402,0.0452,,,
599.550,116.547,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0402,0.0454,,,
600.500,116.748,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0402,0.0455,,,
601.400,116.918,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0402,0.0457,,,
602.400,117.106,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0402,0.0458,,,
603.450,117.300,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0403,0.0460,,,
604.400,117.487,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0403,0.0461,,,
605.250,117.655,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0403,0.0463,,,
605.800,117.759,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0403,0.0464,,,
606.300,117.864,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0403,0.0464,,,
607.150,118.027,"Result: Class A -> Left bin,",0.000,0.000,0.00069,1,0.0403,0.0466,,,
